_debug,_prepare,_run,acc,accuracy,allowed_responses,auto_log,average_response_time,avg_rt,background,blocknr,canvas_backend,cols,column_order,compensation,coordinates,correct,correct_keyboard_response,correct_response,count_README,count_animation,count_block_loop,count_block_sequence,count_end_of_experiment,count_end_of_practice,count_experiment,count_experimental_loop_even,count_experimental_loop_odd,count_fixation_dot,count_form_base_settings,count_get_consent,count_green_fix,count_init,count_instructions,count_instructions2,count_instructions3,count_instructions4,count_instructions_sequence,count_keyboard_response,count_logger,count_practice_loop,count_red_fix,count_reset_feedback,count_set_blocknr,count_trial_sequence,cueDur,cuePresent,cue_dur,cue_offset,cue_onset,cycles,description,duration,flush,flush_keyboard,font_bold,font_family,font_italic,font_size,foreground,height,ignore_missing,item,keyboard_backend,mouse_backend,nSteps,note,offset,order,penwidth,postRotDelay,post_rot_delay,practice,pre_rot_delay,repeat,repeat_cycle,reset_variables,response,response_debug,response_end_of_experiment,response_end_of_practice,response_feedback,response_fixation_dot,response_green_fix,response_instructions,response_instructions2,response_instructions3,response_instructions4,response_keyboard_response,response_time,response_time_debug,response_time_end_of_experiment,response_time_end_of_practice,response_time_feedback,response_time_fixation_dot,response_time_green_fix,response_time_instructions,response_time_instructions2,response_time_instructions3,response_time_instructions4,response_time_keyboard_response,rot_offset,rot_onset,rows,sampler_backend,skip,soa,spacing,start,start_response_interval,style,subject_nr,subject_parity,synth_backend,targetDur,targetRot,target_dur,target_offset,target_onset,time_README,time_animation,time_block_loop,time_block_sequence,time_experiment,time_experimental_loop_even,time_experimental_loop_odd,time_form_base_settings,time_get_consent,time_init,time_instructions_sequence,time_logger,time_practice_loop,time_red_fix,time_reset_feedback,time_set_blocknr,time_trial_sequence,timeout,title,total_blocks,transparent_variables,unicode,use_quotes,width,x,y
"no","NA","NA","100","100","NA","yes","790.22553998","790.22553998","gray","6","psycho","NA","NA","0","relative","1","1","z","0","179","5","5","0","0","0","0","0","179","0","0","179","0","0","0","0","0","0","179","179","0","179","5","5","179","45","1","58.3429033055","580157.313271","580098.970367","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","649.683119578","NA","NA","4232.54213639","16691.3377117","NA","NA","761.379100892","2288.67643023","971.611425153","531.570687915","649.683119578","580215.65477","580215.653344","NA","legacy","NA","125.008508882","NA","experiment","None","NA","4","even","legacy","45","2","49.9942403059","580273.973117","580223.978876","NA","NA","NA","NA","NA","NA","NA","3802.81473474","NA","NA","NA","NA","NA","506652.04697","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","782.337124373","782.337124373","gray","6","psycho","NA","NA","0","relative","1","1","slash","0","180","5","5","0","0","0","0","0","180","0","0","180","0","0","0","0","0","0","180","180","0","180","5","5","180","45","1","58.3292312166","582428.672102","582370.342871","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","624.568812238","NA","NA","4232.54213639","16691.3377117","NA","NA","761.379100892","2288.67643023","971.611425153","531.570687915","624.568812238","582487.000976","582486.999634","NA","legacy","NA","124.99618716","NA","experiment","None","NA","4","even","legacy","45","2","49.9880719258","582545.32713","582495.339058","NA","NA","NA","NA","NA","NA","NA","3802.81473474","NA","NA","NA","NA","NA","506652.04697","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","95.4545454545","95.4545454545","NA","yes","787.312479312","787.312479312","gray","6","psycho","NA","NA","0","relative","0","0","z","0","181","5","5","0","0","0","0","0","181","0","0","181","0","0","0","0","0","0","181","181","0","181","5","5","181","45","1","58.3434266103","584578.587968","584520.244542","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","891.794933033","NA","NA","4232.54213639","16691.3377117","NA","NA","761.379100892","2288.67643023","971.611425153","531.570687915","891.794933033","584636.910421","584636.909052","NA","legacy","NA","125.005940478","NA","experiment","None","NA","4","even","legacy","45","1","49.9989289963","584695.249411","584645.250482","NA","NA","NA","NA","NA","NA","NA","3802.81473474","NA","NA","NA","NA","NA","585545.264476","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","95.652173913","95.652173913","NA","yes","786.184022002","786.184022002","gray","6","psycho","NA","NA","0","relative","1","1","z","0","182","5","5","0","0","0","0","0","182","0","0","182","0","0","0","0","0","0","182","182","0","182","5","5","182","45","1","58.3382446901","587079.696988","587021.358743","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","761.357961183","NA","NA","4232.54213639","16691.3377117","NA","NA","761.379100892","2288.67643023","971.611425153","531.570687915","761.357961183","587138.034252","587138.032917","NA","legacy","NA","125.006147996","NA","experiment","None","NA","4","even","legacy","45","3","50.0117800384","587196.376671","587146.364891","NA","NA","NA","NA","NA","NA","NA","3802.81473474","NA","NA","NA","NA","NA","585545.264476","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","95.8333333333","95.8333333333","NA","yes","799.43564241","799.43564241","gray","6","psycho","NA","NA","0","relative","1","1","z","0","183","5","5","0","0","0","0","0","183","0","0","183","0","0","0","0","0","0","183","183","0","183","5","5","183","45","1","58.3387018298","589455.336777","589396.998075","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","1104.22291179","NA","NA","4232.54213639","16691.3377117","NA","NA","761.379100892","2288.67643023","971.611425153","531.570687915","1104.22291179","589513.668182","589513.666724","NA","legacy","NA","125.005946493","NA","experiment","None","NA","4","even","legacy","45","1","50.0011214629","589572.005143","589522.004021","NA","NA","NA","NA","NA","NA","NA","3802.81473474","NA","NA","NA","NA","NA","585545.264476","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","96","96","NA","yes","806.035018139","806.035018139","gray","6","psycho","NA","NA","0","relative","1","1","slash","0","184","5","5","0","0","0","0","0","184","0","0","184","0","0","0","0","0","0","184","184","0","184","5","5","184","45","1","58.3319650328","592387.51982","592329.187855","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","964.420035622","NA","NA","4232.54213639","16691.3377117","NA","NA","761.379100892","2288.67643023","971.611425153","531.570687915","964.420035622","592445.854053","592445.852676","NA","legacy","NA","124.996457835","NA","experiment","None","NA","4","even","legacy","45","0","50.0110642536","592504.195377","592454.184313","NA","NA","NA","NA","NA","NA","NA","3802.81473474","NA","NA","NA","NA","NA","585545.264476","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","96.1538461538","96.1538461538","NA","yes","809.994214382","809.994214382","gray","6","psycho","NA","NA","0","relative","1","1","z","0","185","5","5","0","0","0","0","0","185","0","0","185","0","0","0","0","0","0","185","185","0","185","5","5","185","45","1","58.3226989295","594784.260909","594725.93821","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","908.974120474","NA","NA","4232.54213639","16691.3377117","NA","NA","761.379100892","2288.67643023","971.611425153","531.570687915","908.974120474","594842.588549","594842.587229","NA","legacy","NA","124.998818721","NA","experiment","None","NA","4","even","legacy","45","2","49.9823997836","594900.919428","594850.937029","NA","NA","NA","NA","NA","NA","NA","3802.81473474","NA","NA","NA","NA","NA","585545.264476","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","96.2962962963","96.2962962963","NA","yes","819.519818525","819.519818525","gray","6","psycho","NA","NA","0","relative","1","1","z","0","186","5","5","0","0","0","0","0","186","0","0","186","0","0","0","0","0","0","186","186","0","186","5","5","186","45","1","58.3235921565","597344.200179","597285.876587","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","1067.18552625","NA","NA","4232.54213639","16691.3377117","NA","NA","761.379100892","2288.67643023","971.611425153","531.570687915","1067.18552625","597402.548661","597402.547323","NA","legacy","NA","124.999329996","NA","experiment","None","NA","4","even","legacy","45","1","49.9988989213","597460.874816","597410.875917","NA","NA","NA","NA","NA","NA","NA","3802.81473474","NA","NA","NA","NA","NA","585545.264476","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","96.4285714286","96.4285714286","NA","yes","818.420532552","818.420532552","gray","6","psycho","NA","NA","0","relative","1","1","z","0","187","5","5","0","0","0","0","0","187","0","0","187","0","0","0","0","0","0","187","187","0","187","5","5","187","45","1","58.3298056488","600072.019091","600013.689285","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","788.739811263","NA","NA","4232.54213639","16691.3377117","NA","NA","761.379100892","2288.67643023","971.611425153","531.570687915","788.739811263","600130.362881","600130.361483","NA","legacy","NA","124.998755564","NA","experiment","None","NA","4","even","legacy","45","3","49.9928959539","600188.680936","600138.688041","NA","NA","NA","NA","NA","NA","NA","3802.81473474","NA","NA","NA","NA","NA","585545.264476","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","96.5517241379","96.5517241379","NA","yes","815.761536396","815.761536396","gray","6","psycho","NA","NA","0","relative","1","1","slash","0","188","5","5","0","0","0","0","0","188","0","0","188","0","0","0","0","0","0","188","188","0","188","5","5","188","45","1","58.3264101826","602382.691566","602324.365156","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","741.309644046","NA","NA","4232.54213639","16691.3377117","NA","NA","761.379100892","2288.67643023","971.611425153","531.570687915","741.309644046","602441.02317","602441.021907","NA","legacy","NA","124.991483432","NA","experiment","None","NA","4","even","legacy","45","0","49.9929741489","602499.349614","602449.35664","NA","NA","NA","NA","NA","NA","NA","3802.81473474","NA","NA","NA","NA","NA","585545.264476","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","96.6666666667","96.6666666667","NA","yes","811.997319784","811.997319784","gray","6","psycho","NA","NA","0","relative","1","1","z","0","189","5","5","0","0","0","0","0","189","0","0","189","0","0","0","0","0","0","189","189","0","189","5","5","189","45","1","58.3452792295","604759.851664","604701.506385","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","702.835038028","NA","NA","4232.54213639","16691.3377117","NA","NA","761.379100892","2288.67643023","971.611425153","531.570687915","702.835038028","604818.194266","604818.192946","NA","legacy","NA","125.014559969","NA","experiment","None","NA","4","even","legacy","45","0","49.9864358468","604876.50738","604826.520945","NA","NA","NA","NA","NA","NA","NA","3802.81473474","NA","NA","NA","NA","NA","585545.264476","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","96.7741935484","96.7741935484","NA","yes","811.945574482","811.945574482","gray","6","psycho","NA","NA","0","relative","1","1","z","0","190","5","5","0","0","0","0","0","190","0","0","190","0","0","0","0","0","0","190","190","0","190","5","5","190","45","1","58.3185846712","607201.709395","607143.39081","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","810.393215417","NA","NA","4232.54213639","16691.3377117","NA","NA","761.379100892","2288.67643023","971.611425153","531.570687915","810.393215417","607260.047532","607260.046208","NA","legacy","NA","124.989892465","NA","experiment","None","NA","4","even","legacy","45","3","49.9991846336","607318.379888","607268.380703","NA","NA","NA","NA","NA","NA","NA","3802.81473474","NA","NA","NA","NA","NA","585545.264476","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","96.875","96.875","NA","yes","809.758001993","809.758001993","gray","6","psycho","NA","NA","0","relative","1","1","slash","0","191","5","5","0","0","0","0","0","191","0","0","191","0","0","0","0","0","0","191","191","0","191","5","5","191","45","1","58.3302086536","609533.437068","609475.10686","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","741.943254849","NA","NA","4232.54213639","16691.3377117","NA","NA","761.379100892","2288.67643023","971.611425153","531.570687915","741.943254849","609591.764775","609591.763449","NA","legacy","NA","124.998352559","NA","experiment","None","NA","4","even","legacy","45","3","49.9886433508","609650.093856","609600.105212","NA","NA","NA","NA","NA","NA","NA","3802.81473474","NA","NA","NA","NA","NA","585545.264476","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","712.632359015","712.632359015","gray","7","psycho","NA","NA","0","relative","1","1","slash","0","192","6","6","0","0","0","0","0","192","0","0","192","0","0","0","0","0","0","192","192","0","192","6","6","192","45","1","58.3243620761","627771.965291","627713.640929","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","712.632359015","NA","NA","4232.54213639","15400.4442911","NA","NA","761.379100892","2288.67643023","971.611425153","531.570687915","712.632359015","627830.314648","627830.313256","NA","legacy","NA","613.130753345","NA","experiment","None","NA","4","even","legacy","45","2","49.9957260102","628376.767408","628326.771682","NA","NA","NA","NA","NA","NA","NA","3802.81473474","NA","NA","NA","NA","NA","585545.264476","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","718.228817852","718.228817852","gray","7","psycho","NA","NA","0","relative","1","1","z","0","193","6","6","0","0","0","0","0","193","0","0","193","0","0","0","0","0","0","193","193","0","193","6","6","193","45","1","58.332431195","630690.827756","630632.495325","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","723.82527669","NA","NA","4232.54213639","15400.4442911","NA","NA","761.379100892","2288.67643023","971.611425153","531.570687915","723.82527669","630749.153748","630749.152407","NA","legacy","NA","673.774651798","NA","experiment","None","NA","4","even","legacy","45","2","49.9775366581","631356.247513","631306.269976","NA","NA","NA","NA","NA","NA","NA","3802.81473474","NA","NA","NA","NA","NA","585545.264476","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","695.830934463","695.830934463","gray","7","psycho","NA","NA","0","relative","1","1","z","0","194","6","6","0","0","0","0","0","194","0","0","194","0","0","0","0","0","0","194","194","0","194","6","6","194","45","1","58.3266658202","633543.216521","633484.889855","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","651.035167685","NA","NA","4232.54213639","15400.4442911","NA","NA","761.379100892","2288.67643023","971.611425153","531.570687915","651.035167685","633601.545803","633601.544522","NA","legacy","NA","610.692778661","NA","experiment","None","NA","4","even","legacy","45","1","49.9968899123","634145.579524","634095.582634","NA","NA","NA","NA","NA","NA","NA","3802.81473474","NA","NA","NA","NA","NA","585545.264476","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","75","75","NA","yes","686.836362998","686.836362998","gray","7","psycho","NA","NA","0","relative","0","0","slash","0","195","6","6","0","0","0","0","0","195","0","0","195","0","0","0","0","0","0","195","195","0","195","6","6","195","45","1","58.333775547","636234.298433","636175.964658","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","659.852648604","NA","NA","4232.54213639","15400.4442911","NA","NA","761.379100892","2288.67643023","971.611425153","531.570687915","659.852648604","636292.649502","636292.648121","NA","legacy","NA","563.7183287","NA","experiment","None","NA","4","even","legacy","45","1","49.9837260904","636789.666712","636739.682986","NA","NA","NA","NA","NA","NA","NA","3802.81473474","NA","NA","NA","NA","NA","637406.357791","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","80","80","NA","yes","698.814791213","698.814791213","gray","7","psycho","NA","NA","0","relative","1","1","z","0","196","6","6","0","0","0","0","0","196","0","0","196","0","0","0","0","0","0","196","196","0","196","6","6","196","45","1","58.3428972906","639027.864921","638969.522023","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","746.72850407","NA","NA","4232.54213639","15400.4442911","NA","NA","761.379100892","2288.67643023","971.611425153","531.570687915","746.72850407","639086.197574","639086.19608","NA","legacy","NA","611.684832182","NA","experiment","None","NA","4","even","legacy","45","2","50.0039575342","639631.210813","639581.206855","NA","NA","NA","NA","NA","NA","NA","3802.81473474","NA","NA","NA","NA","NA","637406.357791","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","83.3333333333","83.3333333333","NA","yes","678.88609082","678.88609082","gray","7","psycho","NA","NA","0","relative","1","1","z","0","197","6","6","0","0","0","0","0","197","0","0","197","0","0","0","0","0","0","197","197","0","197","6","6","197","45","1","58.3430657105","641788.206974","641729.863909","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","579.242588855","NA","NA","4232.54213639","15400.4442911","NA","NA","761.379100892","2288.67643023","971.611425153","531.570687915","579.242588855","641846.539237","641846.53795","NA","legacy","NA","607.385062422","NA","experiment","None","NA","4","even","legacy","45","0","50.0050853462","642387.254056","642337.248971","NA","NA","NA","NA","NA","NA","NA","3802.81473474","NA","NA","NA","NA","NA","637406.357791","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","85.7142857143","85.7142857143","NA","yes","671.348016244","671.348016244","gray","7","psycho","NA","NA","0","relative","1","1","z","0","198","6","6","0","0","0","0","0","198","0","0","198","0","0","0","0","0","0","198","198","0","198","6","6","198","45","1","58.3330447249","644410.045813","644351.712768","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","626.119568791","NA","NA","4232.54213639","15400.4442911","NA","NA","761.379100892","2288.67643023","971.611425153","531.570687915","626.119568791","644468.389317","644468.387991","NA","legacy","NA","612.145087752","NA","experiment","None","NA","4","even","legacy","45","1","50.0097319315","645013.867588","644963.857856","NA","NA","NA","NA","NA","NA","NA","3802.81473474","NA","NA","NA","NA","NA","637406.357791","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","87.5","87.5","NA","yes","695.717344621","695.717344621","gray","7","psycho","NA","NA","0","relative","1","1","z","0","199","6","6","0","0","0","0","0","199","0","0","199","0","0","0","0","0","0","199","199","0","199","6","6","199","45","1","58.3178839239","647385.935301","647327.617417","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","866.302643257","NA","NA","4232.54213639","15400.4442911","NA","NA","761.379100892","2288.67643023","971.611425153","531.570687915","866.302643257","647444.274695","647444.273362","NA","legacy","NA","626.684888322","NA","experiment","None","NA","4","even","legacy","45","2","49.9931305387","648004.295436","647954.302305","NA","NA","NA","NA","NA","NA","NA","3802.81473474","NA","NA","NA","NA","NA","637406.357791","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","88.8888888889","88.8888888889","NA","yes","691.988320546","691.988320546","gray","7","psycho","NA","NA","0","relative","1","1","slash","0","200","6","6","0","0","0","0","0","200","0","0","200","0","0","0","0","0","0","200","200","0","200","6","6","200","45","1","58.3234357665","650231.0033","650172.679864","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","662.156127946","NA","NA","4232.54213639","15400.4442911","NA","NA","761.379100892","2288.67643023","971.611425153","531.570687915","662.156127946","650289.33676","650289.335244","NA","legacy","NA","596.941682595","NA","experiment","None","NA","4","even","legacy","45","2","50.0094492267","650819.630996","650769.621547","NA","NA","NA","NA","NA","NA","NA","3802.81473474","NA","NA","NA","NA","NA","637406.357791","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","90","90","NA","yes","672.392537126","672.392537126","gray","7","psycho","NA","NA","0","relative","1","1","slash","0","201","6","6","0","0","0","0","0","201","0","0","201","0","0","0","0","0","0","201","201","0","201","6","6","201","45","1","58.3408882815","652827.140587","652768.799698","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","496.030486346","NA","NA","4232.54213639","15400.4442911","NA","NA","761.379100892","2288.67643023","971.611425153","531.570687915","496.030486346","652885.471721","652885.470254","NA","legacy","NA","564.554527622","NA","experiment","None","NA","4","even","legacy","45","3","49.9991304987","653383.353356","653333.354226","NA","NA","NA","NA","NA","NA","NA","3802.81473474","NA","NA","NA","NA","NA","637406.357791","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","90.9090909091","90.9090909091","NA","yes","684.953691507","684.953691507","gray","7","psycho","NA","NA","0","relative","1","1","slash","0","202","6","6","0","0","0","0","0","202","0","0","202","0","0","0","0","0","0","202","202","0","202","6","6","202","45","1","58.3187982035","655380.082276","655321.763478","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","810.56523532","NA","NA","4232.54213639","15400.4442911","NA","NA","761.379100892","2288.67643023","971.611425153","531.570687915","810.56523532","655438.430476","655438.429152","NA","legacy","NA","631.441067061","NA","experiment","None","NA","4","even","legacy","45","1","49.9971004371","656003.201645","655953.204545","NA","NA","NA","NA","NA","NA","NA","3802.81473474","NA","NA","NA","NA","NA","637406.357791","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","91.6666666667","91.6666666667","NA","yes","686.936405187","686.936405187","gray","7","psycho","NA","NA","0","relative","1","1","z","0","203","6","6","0","0","0","0","0","203","0","0","203","0","0","0","0","0","0","203","203","0","203","6","6","203","45","1","58.3268131876","658338.337188","658280.010375","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('no', 'yes'), ('yes', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","708.746255664","NA","NA","4232.54213639","15400.4442911","NA","NA","761.379100892","2288.67643023","971.611425153","531.570687915","708.746255664","658396.667559","658396.666109","NA","legacy","NA","581.346544718","NA","experiment","None","NA","4","even","legacy","45","3","50.0061319557","658911.363051","658861.356919","NA","NA","NA","NA","NA","NA","NA","3802.81473474","NA","NA","NA","NA","NA","637406.357791","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
